719	4	WA
719	4	WA
469	2	AC
469	3	AC
469	6	AC
469	8	CE
469	8	CE
469	8	WA
469	8	CE
469	8	CE
469	8	AC
469	5	CE
469	5	WA
469	5	AC
469	4	CE
469	4	WA
469	4	WA
469	4	AC
1311	2	WA
1311	2	AC
1311	2	WA
1311	2	AC
1311	3	WA
1311	3	WA
1311	3	AC
1311	5	WA
1311	3	AC
1311	2	AC
1311	3	AC
857	2	WA
857	2	WA
857	2	AC
857	2	AC
857	2	AC
591	6	AC
1311	4	WA
591	8	TLE
591	8	WA
591	8	WA
591	8	AC
804	5	WA
804	5	AC
804	5	WA
804	5	AC
591	8	CE
591	8	AC
591	8	AC
1060	3	TLE
1060	9	WA
1060	9	AC
1060	2	WA
1060	2	WA
1060	2	AC
1023	2	AC
1060	3	CE
1060	3	WA
1060	3	WA
1060	3	WA
1060	3	WA
1060	3	WA
1060	3	AC
1060	10	CE
1060	10	AC
736	8	AC
758	2	WA
758	2	AC
758	2	AC
758	3	WA
758	3	WA
758	3	CE
758	3	AC
1154	3	WA
758	9	AC
758	9	AC
758	10	AC
758	10	AC
905	6	AC
905	8	WA
905	8	AC
1291	8	WA
1291	8	AC
902	9	WA
902	9	WA
902	9	WA
902	9	RTE
902	9	WA
902	9	AC
947	2	AC
902	10	WA
902	10	AC
720	10	WA
720	10	WA
720	10	AC
902	9	TLE
860	6	AC
860	8	TLE
816	2	AC
860	8	TLE
816	10	TLE
816	10	TLE
816	10	AC
930	6	WA
986	2	AC
986	2	AC
502	2	WA
502	2	AC
502	3	WA
502	3	AC
502	9	TLE
820	4	WA
820	4	WA
626	8	WA
626	8	WA
626	8	WA
820	4	AC
820	5	AC
626	8	AC
1106	6	WA
1106	6	AC
1017	8	WA
1017	8	WA
1017	8	WA
1106	8	TLE
1017	8	AC
1017	8	AC
1035	2	AC
1035	3	WA
1035	3	AC
863	3	WA
863	3	AC
1035	9	AC
820	7	AC
1035	10	AC
828	6	AC
862	9	AC
800	2	CE
800	2	AC
828	9	TLE
884	9	AC
650	9	OLE
1419	7	WA
862	10	AC
773	6	AC
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	CE
773	8	WA
773	8	WA
925	8	AC
773	8	CE
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
773	8	WA
1123	2	AC
773	8	WA
884	9	AC
1131	10	AC
917	2	WA
917	2	WA
917	2	AC
917	2	AC
917	2	AC
810	1	AC
917	3	WA
917	3	WA
816	8	WA
917	3	WA
917	3	WA
917	3	WA
917	3	WA
917	3	AC
917	3	CE
917	3	AC
917	2	AC
816	8	WA
810	3	WA
810	3	AC
816	8	AC
810	9	TLE
810	9	TLE
810	9	TLE
810	9	WA
904	3	AC
810	9	AC
810	10	WA
810	10	AC
1089	2	AC
1089	3	AC
1089	9	AC
1089	10	AC
799	2	AC
884	4	WA
884	4	WA
614	9	TLE
884	4	WA
614	9	AC
884	4	AC
1312	5	AC
614	10	AC
502	9	AC
935	8	TLE
666	6	WA
666	6	AC
934	1	CE
934	1	WA
934	1	AC
666	8	TLE
934	2	WA
934	2	WA
934	2	WA
883	4	AC
934	2	WA
934	2	WA
934	2	WA
934	2	AC
934	3	WA
934	3	WA
934	3	WA
934	3	WA
1205	8	AC
934	3	WA
934	3	WA
934	3	WA
934	3	WA
1407	3	WA
1407	3	WA
934	3	WA
934	3	WA
1407	3	WA
1407	3	WA
934	3	WA
1407	3	WA
1407	3	AC
934	3	AC
934	9	WA
934	9	AC
934	10	CE
934	10	AC
515	2	AC
515	9	WA
515	9	WA
650	9	WA
650	9	AC
1295	2	AC
1295	2	AC
1295	2	AC
1295	3	AC
1295	6	WA
1295	6	AC
1295	8	AC
1295	4	WA
1295	4	WA
1295	4	WA
1295	4	WA
1295	4	AC
1295	4	AC
1329	2	AC
1329	3	TLE
1329	3	TLE
1329	3	TLE
1329	3	TLE
1329	3	AC
642	2	WA
1329	6	WA
642	2	WA
642	2	WA
1329	6	WA
1329	6	AC
642	2	WA
642	2	AC
642	3	WA
642	3	AC
1329	8	WA
1329	8	WA
1329	8	WA
900	7	AC
619	2	WA
619	2	WA
619	2	WA
619	2	AC
1148	10	WA
1148	10	AC
1148	10	CE
1148	10	AC
619	3	AC
619	9	WA
619	9	WA
619	9	WA
619	9	AC
619	10	AC
508	2	AC
508	3	AC
1081	2	WA
1081	2	AC
505	3	WA
505	3	AC
505	3	WA
505	3	WA
505	3	WA
505	3	AC
505	9	AC
1081	3	CE
1081	3	WA
1081	3	AC
505	10	AC
626	1	AC
626	9	TLE
626	9	AC
508	8	WA
515	9	AC
515	10	WA
515	10	AC
845	8	WA
845	8	WA
1035	2	AC
1035	3	AC
953	4	CE
953	4	CE
953	4	CE
953	4	CE
650	1	AC
685	6	AC
685	6	AC
515	3	WA
515	3	AC
845	8	AC
685	8	TLE
685	8	WA
685	8	CE
685	8	AC
685	6	AC
685	8	AC
791	2	WA
791	2	AC
1106	8	TLE
1108	10	AC
656	10	WA
656	10	WA
656	10	AC
616	2	AC
508	8	WA
508	8	AC
765	10	AC
765	10	WA
765	10	WA
1106	8	WA
1106	8	WA
1106	8	WA
1106	8	WA
1106	8	CE
1106	8	AC
632	9	TLE
1314	3	AC
791	3	AC
791	9	TLE
1323	1	CE
1075	2	AC
1075	2	AC
1075	3	WA
1075	3	AC
1075	3	AC
1020	2	WA
1020	2	AC
632	9	TLE
1020	3	AC
1020	9	WA
1020	9	WA
1020	9	AC
1075	9	TLE
1020	10	AC
1075	9	TLE
1075	9	AC
993	2	AC
1080	2	AC
1080	3	AC
993	3	AC
1080	9	WA
1080	9	WA
1080	9	AC
993	9	TLE
1080	10	WA
993	9	WA
993	9	AC
1080	10	WA
1080	10	AC
993	10	AC
654	6	AC
1108	3	TLE
1108	3	TLE
654	8	WA
654	8	WA
1017	3	WA
1017	3	AC
654	8	AC
1020	1	AC
702	3	AC
1114	6	WA
1114	6	AC
702	2	WA
1114	8	AC
702	2	WA
702	2	WA
702	2	WA
702	2	WA
702	2	WA
1149	9	AC
702	9	AC
702	9	TLE
1149	10	AC
957	9	AC
957	10	AC
898	2	AC
1149	2	CE
1149	2	WA
1149	2	WA
1149	2	CE
1149	2	AC
898	3	AC
898	9	AC
898	10	WA
898	10	CE
898	10	WA
913	4	WA
898	10	WA
898	10	AC
913	4	WA
697	9	AC
1329	8	AC
930	6	AC
702	2	WA
702	2	WA
702	2	WA
1149	3	WA
702	2	AC
1149	3	WA
901	2	AC
1149	3	AC
913	4	AC
1149	3	WA
1316	4	WA
1316	4	WA
1316	4	CE
1316	4	WA
1316	4	WA
1316	4	AC
901	3	AC
1329	5	CE
1329	5	WA
1329	5	WA
1329	5	AC
913	5	AC
898	6	CE
898	6	OLE
898	6	AC
507	9	WA
507	9	WA
507	9	AC
507	9	WA
507	9	AC
507	10	MLE
507	10	WA
1316	7	AC
507	10	WA
507	10	AC
507	10	WA
505	6	AC
505	8	WA
505	8	AC
928	6	AC
1020	6	AC
1020	6	AC
1020	8	AC
1329	9	WA
1329	9	WA
1329	9	WA
1329	9	WA
1329	9	AC
1329	10	AC
1442	2	WA
1442	2	AC
1442	3	AC
901	9	TLE
901	9	WA
901	9	WA
901	9	WA
901	9	WA
901	9	WA
901	9	CE
901	9	CE
901	9	WA
901	9	WA
1075	9	RTE
1075	9	RTE
901	9	WA
1075	9	WA
1075	9	TLE
901	9	WA
1075	9	TLE
1442	6	AC
901	10	WA
901	10	WA
1075	9	AC
1075	9	TLE
1075	9	TLE
1075	9	TLE
1442	8	AC
1075	9	TLE
1075	9	TLE
1075	9	AC
1075	9	WA
1075	9	CE
1075	9	WA
1075	9	WA
1075	9	WA
1075	9	AC
1075	9	AC
1075	9	AC
1075	9	AC
1027	9	AC
1027	10	AC
1431	6	AC
1431	8	AC
1075	9	TLE
1075	9	AC
1075	9	AC
1075	10	WA
1075	10	AC
1442	4	WA
1442	4	WA
983	1	AC
1442	4	WA
1442	4	WA
1442	4	WA
1442	4	WA
1442	4	WA
1442	4	AC
983	2	AC
611	2	WA
1442	5	WA
611	2	WA
1442	5	AC
611	2	AC
611	3	AC
611	9	WA
1384	3	AC
1384	9	AC
611	9	CE
611	9	AC
611	10	AC
1384	10	TLE
1384	10	WA
762	3	AC
1004	2	WA
762	9	WA
762	9	AC
1004	2	WA
810	6	WA
810	6	AC
1004	2	CE
1004	2	CE
601	8	WA
1004	2	AC
1004	2	WA
1004	2	WA
1004	2	WA
601	8	WA
1004	2	AC
1004	2	AC
601	8	WA
601	8	AC
1055	9	RTE
1055	9	RTE
1055	10	RTE
1055	10	RTE
1186	8	WA
898	8	AC
1082	2	AC
1082	3	WA
1082	3	AC
1082	9	TLE
1082	9	AC
1082	10	AC
1141	3	AC
898	4	WA
898	4	WA
898	4	WA
898	4	WA
898	4	RTE
898	4	AC
898	4	WA
898	4	AC
1137	2	WA
1137	2	AC
1354	9	TLE
1354	9	WA
1354	9	AC
1442	9	TLE
1442	9	AC
1442	9	CE
1442	9	AC
1442	9	TLE
1442	9	AC
1442	10	WA
1442	10	AC
993	8	WA
993	8	WA
993	8	AC
1080	6	WA
1080	6	AC
714	2	CE
714	2	WA
1080	8	WA
714	2	WA
1080	8	WA
1080	8	WA
1080	8	WA
1080	8	AC
924	6	AC
1140	2	AC
1140	9	TLE
1140	9	CE
1140	9	AC
1140	9	AC
991	8	AC
553	2	CE
553	9	CE
1900	1	CE
1900	1	CE
1900	1	AC
1900	1	AC
1009	2	CE
1009	2	WA
1009	2	AC
1017	5	WA
1017	5	AC
1900	2	AC
1900	3	TLE
1900	3	TLE
1900	2	AC
1900	3	TLE
1900	3	AC
1900	2	AC
1900	9	WA
1232	2	AC
1900	9	TLE
1900	9	TLE
1232	3	WA
1232	3	WA
1232	3	AC
1232	5	WA
1232	5	AC
1186	4	AC
496	4	WA
995	2	WA
995	2	AC
995	3	WA
898	5	AC
995	3	AC
995	9	TLE
995	9	WA
496	4	AC
995	9	WA
995	9	CE
995	9	AC
995	9	WA
995	9	AC
762	6	AC
762	8	AC
1009	3	TLE
1009	3	AC
1009	3	TLE
1009	3	AC
1232	6	AC
1232	8	AC
553	10	WA
553	10	WA
1020	4	AC
1143	2	AC
1143	2	AC
1143	3	AC
1143	9	TLE
1143	9	AC
1143	10	AC
1278	2	WA
1278	2	WA
1278	2	WA
1420	2	TLE
1422	2	WA
1278	2	WA
1278	2	WA
1422	2	WA
1420	2	WA
1278	2	WA
1420	2	WA
1422	2	WA
1422	2	WA
1420	2	WA
1422	2	AC
1278	2	WA
1420	2	WA
1278	2	WA
1278	2	WA
1420	2	WA
1420	2	WA
1278	2	WA
1420	2	AC
1278	2	WA
1278	2	WA
1278	2	AC
1278	2	WA
1278	2	WA
1422	3	TLE
1278	2	AC
1422	3	TLE
1278	2	AC
1422	3	TLE
1278	3	TLE
1420	3	TLE
1278	3	AC
1422	3	WA
1422	3	AC
1420	3	WA
1420	3	WA
1420	3	WA
1420	3	AC
1420	6	WA
1420	6	AC
1278	8	TLE
1422	8	WA
1278	8	AC
1422	8	WA
1422	8	AC
1420	8	WA
1035	9	AC
1035	10	AC
1221	1	AC
874	10	WA
874	10	WA
874	10	WA
1221	2	WA
1221	2	AC
1221	3	WA
1221	3	AC
1221	9	TLE
1221	9	OLE
1221	9	WA
1221	9	OLE
874	10	AC
1221	9	AC
1221	10	WA
1166	10	WA
1166	10	WA
1166	10	WA
1221	10	WA
1221	10	WA
1166	10	AC
1221	10	AC
995	2	AC
995	3	AC
995	9	WA
995	9	AC
786	4	AC
995	10	AC
786	5	AC
1020	5	AC
786	7	AC
1020	7	AC
629	1	WA
629	1	WA
629	1	AC
804	3	AC
922	6	AC
1153	2	WA
1153	2	AC
1153	3	AC
1153	9	TLE
731	1	CE
901	10	WA
731	2	AC
690	10	WA
690	10	WA
690	10	AC
731	3	AC
690	10	WA
587	1	CE
587	1	AC
587	2	AC
587	3	TLE
587	3	TLE
587	3	AC
587	9	TLE
587	9	AC
804	5	AC
587	10	AC
804	5	WA
1192	2	WA
1192	2	WA
1192	2	WA
1192	2	AC
804	7	AC
1192	3	AC
731	9	AC
731	10	WA
1192	9	AC
731	10	AC
1192	10	WA
1192	10	AC
1176	8	WA
1176	8	CE
1176	8	WA
1176	8	WA
1176	8	WA
667	2	AC
1286	2	WA
1286	2	AC
1286	3	TLE
1075	3	WA
1075	3	AC
1075	2	WA
1075	2	AC
1075	9	WA
1075	9	TLE
1075	9	TLE
1137	3	AC
1075	9	AC
1075	10	AC
1137	2	AC
1286	3	AC
860	8	TLE
2157	6	CE
2157	6	AC
551	3	AC
1152	2	AC
1152	3	AC
1152	9	TLE
1152	9	TLE
1152	9	TLE
1152	9	TLE
1152	9	AC
1152	10	AC
825	4	WA
825	4	WA
825	4	AC
713	6	WA
713	6	WA
713	6	WA
924	6	WA
713	6	AC
825	6	AC
1384	6	AC
644	10	WA
644	10	AC
1306	2	AC
507	2	AC
1306	3	WA
1306	3	AC
507	3	AC
1306	9	WA
507	6	AC
1306	9	WA
1306	9	AC
507	8	CE
507	8	AC
1306	10	AC
507	4	WA
507	4	AC
888	4	AC
888	5	AC
728	1	WA
728	1	WA
728	1	WA
728	1	WA
728	1	WA
728	1	WA
507	5	WA
507	5	AC
507	5	AC
507	7	TLE
507	7	TLE
507	7	TLE
507	7	AC
1286	9	AC
1286	10	WA
1286	10	WA
1070	2	AC
1070	2	AC
1070	3	CE
1070	3	CE
1070	3	CE
1070	3	WA
1070	3	WA
1286	10	AC
1070	3	WA
1070	3	AC
913	7	WA
913	7	WA
913	7	AC
825	8	AC
704	9	RTE
704	9	RTE
1205	4	WA
632	9	WA
636	3	WA
636	3	WA
636	3	WA
636	3	WA
636	3	AC
636	3	AC
636	3	WA
636	3	WA
636	3	WA
636	3	AC
636	3	AC
1792	6	AC
1792	6	RTE
1792	6	RTE
1792	8	WA
528	1	AC
528	2	WA
528	2	AC
528	3	TLE
528	3	TLE
528	3	TLE
899	3	AC
899	3	AC
528	3	TLE
528	3	AC
528	9	WA
785	1	AC
785	2	WA
528	9	WA
528	9	AC
528	10	WA
528	10	WA
528	10	AC
1337	2	AC
785	2	WA
1337	3	WA
917	2	AC
646	1	WA
646	1	AC
646	2	WA
917	3	AC
646	2	WA
646	2	WA
1295	5	AC
1197	9	CE
1197	9	AC
646	2	WA
736	2	AC
646	2	AC
917	9	WA
917	9	WA
917	9	AC
917	10	AC
646	3	AC
785	2	WA
957	6	WA
957	6	AC
736	3	AC
848	6	AC
1295	9	TLE
1295	9	WA
736	9	AC
1295	9	WA
1295	9	AC
736	10	AC
646	9	TLE
1295	9	AC
646	9	TLE
646	9	TLE
957	8	AC
873	3	AC
646	9	AC
646	9	TLE
706	2	WA
706	2	WA
1295	10	AC
646	10	AC
706	2	WA
706	2	WA
706	2	WA
706	2	WA
706	2	AC
706	2	WA
706	2	WA
706	2	WA
706	2	AC
956	2	WA
1081	9	WA
1131	2	AC
1081	9	AC
1081	10	TLE
956	2	WA
956	2	WA
956	2	WA
1081	10	WA
944	2	WA
944	2	WA
1081	10	AC
944	2	AC
956	2	WA
796	10	AC
1384	10	WA
1384	10	AC
956	3	WA
956	3	WA
956	3	WA
956	10	AC
1131	3	WA
956	9	AC
956	2	WA
1212	2	WA
1131	3	WA
1131	3	AC
1212	2	WA
578	9	AC
1212	2	CE
1212	2	WA
1212	2	WA
1212	2	AC
1009	9	AC
1212	3	AC
1207	2	AC
1212	9	TLE
1212	9	AC
1212	10	MLE
1212	10	CE
1212	10	WA
1212	10	WA
1072	6	AC
1375	3	WA
1212	10	AC
1375	3	WA
1375	3	AC
632	9	TLE
1375	9	TLE
1375	9	WA
1375	9	CE
1375	9	CE
1375	9	AC
1009	10	WA
1009	10	WA
1009	10	WA
1009	10	WA
1009	10	WA
1009	10	WA
1009	10	WA
1009	10	AC
758	2	WA
758	2	AC
758	2	AC
632	9	AC
632	10	AC
758	3	WA
758	3	AC
758	9	AC
987	2	TLE
1375	10	WA
1375	10	WA
1375	10	CE
1375	10	WA
1375	10	AC
987	9	CE
987	9	AC
987	10	CE
987	10	WA
987	10	AC
1337	3	AC
625	2	WA
625	2	WA
625	2	AC
1112	2	WA
1112	2	WA
1112	2	AC
625	3	TLE
1033	7	AC
1033	4	AC
1028	10	WA
1028	10	AC
1112	3	AC
1112	9	AC
625	3	WA
1112	10	WA
625	3	AC
1112	10	AC
577	9	WA
577	9	AC
845	2	AC
577	10	AC
845	3	TLE
845	3	TLE
698	2	CE
698	2	AC
845	3	TLE
845	3	TLE
845	3	TLE
845	3	AC
845	3	AC
845	9	TLE
698	3	CE
698	3	CE
698	3	WA
845	9	TLE
845	9	AC
742	3	WA
742	3	WA
742	3	AC
698	9	TLE
845	10	AC
683	5	AC
698	9	WA
698	9	AC
698	10	AC
577	3	AC
577	6	CE
577	6	AC
577	5	CE
577	5	AC
1197	10	AC
742	10	RTE
742	10	RTE
1206	9	WA
577	8	AC
708	2	CE
708	2	WA
742	10	RTE
708	2	AC
708	3	CE
708	3	WA
1025	8	AC
708	3	WA
1311	9	TLE
698	3	AC
577	8	WA
708	3	AC
1311	9	TLE
577	8	WA
728	6	CE
728	6	CE
577	8	WA
1025	8	CE
1317	3	TLE
577	8	AC
728	6	AC
1025	8	WA
1311	9	AC
1311	9	AC
1025	8	WA
577	8	AC
1317	3	AC
1025	8	AC
1311	9	TLE
577	8	WA
577	8	WA
577	8	AC
577	8	WA
577	8	AC
1311	9	AC
1317	2	AC
578	6	AC
1311	9	CE
1311	9	AC
742	9	TLE
1311	10	WA
742	9	WA
1311	10	WA
1311	10	WA
578	8	WA
742	9	WA
1311	10	AC
578	8	AC
742	9	WA
742	9	AC
742	9	AC
1268	3	TLE
1268	3	TLE
855	2	CE
855	2	WA
855	2	AC
855	3	WA
855	3	WA
855	3	WA
855	3	AC
2157	8	AC
855	9	WA
856	6	AC
855	9	TLE
855	9	AC
885	1	AC
1364	2	AC
855	10	AC
885	2	WA
885	2	AC
885	3	AC
885	9	TLE
885	9	AC
885	10	AC
894	6	WA
894	6	WA
872	2	TLE
872	2	AC
872	6	WA
872	6	WA
872	6	WA
872	6	WA
872	6	WA
872	6	CE
872	6	AC
728	8	CE
675	10	AC
728	8	WA
728	8	WA
728	8	AC
675	9	AC
728	8	WA
894	6	AC
728	8	CE
728	8	AC
624	9	AC
758	10	TLE
758	10	WA
758	10	TLE
758	10	AC
624	10	WA
624	10	WA
624	10	AC
603	9	RTE
720	3	WA
894	8	RTE
720	3	AC
603	9	RTE
493	8	CE
493	8	AC
894	8	RTE
894	8	AC
533	3	AC
598	10	WA
598	10	WA
667	3	WA
667	3	WA
1195	2	AC
1174	2	WA
1174	2	WA
975	3	AC
1174	2	AC
951	1	CE
862	8	AC
1437	3	WA
1109	2	WA
1109	2	AC
975	10	TLE
951	1	AC
1174	3	TLE
589	2	AC
1174	3	AC
690	1	AC
690	2	AC
690	3	AC
690	9	AC
690	10	AC
1109	3	TLE
975	10	TLE
1253	8	AC
1321	3	TLE
975	10	TLE
975	10	AC
1321	3	TLE
589	3	AC
1437	9	TLE
1420	9	AC
484	2	AC
975	10	TLE
975	10	AC
1253	5	AC
1099	9	OLE
1321	3	AC
690	6	AC
1099	9	WA
690	8	AC
1109	9	AC
1099	9	WA
1099	9	WA
1099	9	TLE
951	2	TLE
1159	9	WA
484	3	WA
1159	9	AC
1099	9	OLE
1099	9	WA
1017	3	WA
1109	10	AC
1017	3	AC
1099	9	AC
804	10	AC
484	3	WA
951	2	TLE
494	2	WA
1321	6	CE
494	2	AC
484	3	AC
1321	6	AC
1099	10	WA
1099	10	AC
1099	10	AC
951	2	AC
589	10	AC
484	9	TLE
494	3	AC
484	9	AC
600	1	AC
600	1	AC
680	8	WA
708	9	TLE
708	9	CE
708	9	AC
680	8	WA
708	10	AC
680	8	AC
839	1	AC
600	2	WA
600	2	AC
1198	9	AC
939	2	CE
939	2	WA
1198	10	AC
939	2	AC
656	2	CE
680	4	CE
680	4	AC
656	2	CE
600	1	AC
656	2	AC
951	3	WA
939	3	WA
939	3	CE
656	3	CE
939	3	AC
656	3	TLE
1081	9	TLE
951	3	WA
1081	9	WA
951	3	WA
656	3	AC
939	9	WA
1081	9	WA
1081	9	AC
1030	2	AC
939	9	AC
939	10	AC
1352	8	WA
1078	6	AC
951	3	WA
1352	8	WA
951	3	WA
951	3	WA
951	3	WA
951	3	WA
680	7	WA
494	9	WA
1030	3	WA
1030	3	WA
494	9	AC
1030	3	CE
951	3	AC
742	1	AC
628	2	AC
600	1	CE
634	2	CE
600	1	AC
1030	3	WA
1030	3	WA
634	2	AC
765	4	CE
1030	3	AC
628	2	RTE
765	4	WA
628	2	WA
1078	8	WA
1078	8	WA
488	3	WA
1207	9	WA
488	3	WA
1207	9	AC
634	3	TLE
1378	8	WA
634	3	WA
1078	8	WA
488	3	AC
628	2	WA
1078	8	AC
1164	9	WA
1164	9	CE
1164	9	AC
963	3	WA
628	2	WA
488	9	AC
488	10	WA
488	10	AC
628	3	WA
628	3	AC
628	3	WA
1207	10	WA
628	2	AC
628	3	WA
628	3	CE
628	3	WA
628	3	WA
628	3	CE
628	3	AC
628	3	AC
628	2	CE
628	2	WA
628	2	WA
963	3	TLE
847	9	TLE
628	9	TLE
913	1	AC
913	2	RTE
913	2	TLE
628	2	WA
628	2	AC
1416	9	WA
913	2	TLE
628	3	AC
913	2	AC
1416	9	WA
1416	9	AC
628	10	TLE
913	3	AC
913	9	AC
1267	3	CE
1267	3	AC
913	10	TLE
1416	10	AC
913	10	AC
1362	9	TLE
1267	10	AC
965	9	TLE
626	2	AC
1362	9	TLE
1030	9	AC
1362	9	AC
1362	2	WA
1362	2	AC
935	8	AC
928	8	WA
928	8	WA
928	8	WA
1230	9	WA
1043	2	AC
1230	9	WA
1006	2	AC
928	8	AC
482	2	WA
482	2	WA
928	8	WA
482	2	AC
1006	2	AC
482	2	CE
1006	2	CE
1006	2	CE
482	2	TLE
1006	2	CE
928	8	AC
1006	2	AC
482	3	TLE
1362	3	WA
482	3	WA
881	6	AC
1362	3	WA
1006	3	TLE
482	9	CE
482	9	WA
1362	3	AC
1089	4	AC
1006	3	AC
562	2	WA
562	2	WA
562	2	AC
482	9	TLE
892	2	AC
482	9	AC
482	9	TLE
482	9	WA
1006	9	WA
926	2	RTE
926	2	WA
926	2	AC
926	2	WA
482	9	WA
926	2	AC
1006	9	WA
562	3	AC
954	2	AC
954	2	AC
482	9	AC
1006	9	AC
634	3	WA
482	10	WA
926	3	WA
926	3	WA
482	10	TLE
954	2	AC
562	9	CE
562	9	CE
926	3	WA
562	9	AC
1006	10	WA
684	2	WA
892	9	AC
562	9	CE
926	3	WA
562	9	CE
684	2	AC
806	1	AC
926	3	CE
562	9	WA
1006	9	WA
926	3	AC
828	1	WA
1207	10	AC
954	3	AC
954	3	AC
763	2	WA
763	2	WA
763	2	AC
515	6	AC
562	10	RTE
562	3	RTE
821	2	AC
763	3	WA
562	3	RTE
562	3	WA
763	3	WA
1297	8	AC
562	3	WA
763	3	AC
562	3	WA
562	3	WA
515	8	TLE
562	3	WA
562	10	AC
562	10	AC
562	10	AC
954	9	WA
926	9	TLE
954	9	AC
1230	10	WA
763	9	TLE
954	9	WA
954	9	AC
706	2	AC
860	2	AC
954	9	AC
860	3	TLE
1283	10	WA
763	10	TLE
1396	2	AC
1283	10	AC
793	2	AC
954	10	AC
706	3	TLE
793	3	CE
763	10	WA
706	3	WA
860	3	AC
706	3	WA
2158	9	WA
2158	9	WA
706	3	WA
2158	9	CE
2158	9	WA
631	2	CE
2158	9	WA
926	10	WA
631	2	CE
706	3	AC
631	2	WA
1055	9	TLE
2158	9	WA
2158	9	AC
926	10	WA
631	2	CE
926	10	WA
2158	9	AC
631	2	WA
2158	9	WA
860	9	TLE
881	8	WA
1396	3	AC
2158	9	WA
1006	10	AC
1055	9	RTE
631	2	WA
1055	9	RTE
860	9	TLE
926	10	AC
1055	9	AC
881	8	WA
881	8	AC
926	9	WA
1396	9	TLE
926	9	AC
860	9	WA
860	9	WA
1396	9	AC
860	9	WA
631	2	WA
750	2	AC
756	3	AC
706	9	WA
860	9	AC
706	9	WA
631	2	WA
1396	10	WA
1089	8	WA
706	9	WA
1396	10	AC
1089	8	MLE
706	9	AC
818	2	WA
1089	8	WA
1089	8	AC
1421	9	TLE
1297	4	WA
818	2	AC
836	2	CE
836	2	CE
860	10	AC
490	8	WA
1421	9	TLE
1197	2	AC
490	8	AC
499	6	AC
706	10	AC
836	2	WA
836	2	WA
850	2	WA
1445	9	TLE
836	2	WA
1445	9	AC
836	2	WA
850	2	WA
1445	9	AC
850	2	WA
1445	10	AC
850	2	WA
850	2	AC
490	9	WA
1030	10	AC
836	2	AC
499	6	AC
861	2	WA
861	2	WA
872	8	CE
872	8	AC
750	3	TLE
861	2	AC
861	2	WA
818	9	WA
861	2	WA
750	3	CE
818	9	WA
750	3	WA
1384	9	TLE
750	3	WA
1384	9	AC
750	3	AC
861	2	AC
490	9	AC
750	3	AC
1351	7	AC
750	3	AC
818	9	WA
1384	10	AC
1009	5	AC
1055	6	AC
1026	1	WA
1009	6	WA
818	9	AC
664	8	TLE
756	9	TLE
1081	9	AC
643	2	AC
1792	8	WA
1297	4	AC
1081	10	TLE
499	8	WA
499	8	AC
818	10	AC
2158	9	AC
1283	9	TLE
499	8	AC
1081	10	CE
1081	10	CE
1081	10	AC
1283	9	TLE
643	3	AC
2158	10	RTE
2158	10	RTE
1283	9	AC
2158	10	CE
2158	10	RTE
2158	10	WA
2158	10	WA
1283	9	WA
2158	10	WA
2158	10	WA
2158	10	WA
639	2	AC
2158	10	AC
2158	10	AC
786	2	AC
1268	3	WA
1283	9	WA
1283	9	WA
786	3	AC
664	8	AC
1268	3	RTE
786	9	AC
1283	9	AC
1363	10	TLE
786	10	WA
1363	10	TLE
1363	10	TLE
1363	10	TLE
786	10	AC
1363	10	AC
1375	5	AC
850	3	AC
1268	3	WA
696	9	TLE
631	2	WA
1268	3	WA
1268	3	AC
947	3	TLE
1005	2	AC
1375	10	AC
766	3	AC
1005	2	AC
1375	10	AC
1375	10	WA
1375	10	WA
850	10	RTE
850	10	RTE
766	1	CE
766	1	WA
766	1	AC
1005	2	AC
479	2	AC
696	9	TLE
1325	10	WA
479	3	RTE
1325	10	WA
1325	10	WA
479	3	RTE
750	9	CE
1325	10	AC
750	9	AC
479	3	RTE
479	3	AC
479	3	WA
479	3	AC
838	3	AC
696	9	TLE
696	9	TLE
696	9	TLE
832	8	TLE
479	9	WA
697	10	AC
696	9	TLE
832	8	TLE
479	9	CE
479	9	AC
832	8	TLE
697	9	AC
479	10	AC
696	9	RTE
1083	3	CE
696	9	AC
1083	3	CE
722	3	AC
1083	3	AC
1083	3	CE
1352	8	CE
1083	3	AC
1352	8	WA
1352	8	WA
696	2	WA
696	2	WA
1352	8	WA
1352	8	WA
722	9	TLE
1352	8	WA
722	9	TLE
722	9	TLE
589	8	WA
1352	8	AC
589	8	WA
589	8	WA
589	8	WA
832	8	CE
832	8	CE
1189	2	WA
505	5	AC
832	8	WA
589	8	AC
832	8	WA
1189	2	AC
832	8	WA
832	8	WA
832	8	WA
832	8	WA
832	8	WA
832	8	WA
722	10	TLE
1189	3	TLE
722	9	TLE
1189	3	AC
722	10	TLE
628	6	WA
629	2	CE
629	2	CE
1020	4	AC
1020	7	AC
1020	8	WA
1020	8	AC
650	2	WA
650	2	WA
985	9	CE
985	9	TLE
650	2	AC
985	9	AC
985	9	AC
985	9	OLE
539	2	WA
985	9	OLE
539	2	WA
