1252	3	-1
1078	9	-1
1252	3	-1
1252	3	-1
1390	9	1
116	2	-1
598	1	1
116	2	-1
502	3	1
1082	2	-1
603	10	-1
1078	10	-1
1308	2	1
1365	3	-1
508	3	-1
508	3	1
280	2	-1
146	8	1
1365	3	-1
587	1	1
603	10	-1
587	1	-1
1365	3	-1
587	1	1
280	2	-1
280	2	-1
280	2	-1
174	3	-1
280	2	-1
598	2	-1
507	9	1
598	2	-1
1365	3	-1
1314	9	-1
1196	9	1
507	10	1
1350	1	-1
1350	1	-1
311	1	1
280	2	-1
1350	1	-1
562	9	-1
1350	2	1
1350	1	1
1314	9	-1
1314	9	-1
1314	9	-1
562	9	-1
1365	3	-1
1365	3	-1
1365	3	-1
1190	9	-1
1314	9	-1
1190	9	1
1314	9	-1
598	2	-1
1365	3	-1
327	2	-1
1365	3	-1
1314	9	-1
1365	3	-1
1314	9	-1
1365	3	-1
1365	3	-1
1365	3	-1
562	9	-1
1365	3	-1
594	3	-1
1365	3	-1
327	2	-1
562	9	-1
1390	10	1
327	2	-1
587	2	-1
587	2	-1
116	9	-1
587	2	-1
594	3	-1
116	9	-1
587	2	-1
594	3	-1
562	9	-1
327	2	-1
1432	2	1
280	2	1
562	9	-1
327	2	-1
116	9	-1
280	3	-1
280	3	1
562	9	-1
495	9	-1
1432	3	1
116	9	-1
327	2	1
116	9	-1
587	2	1
562	9	1
562	10	1
600	2	-1
600	2	-1
600	2	-1
600	2	-1
1394	3	-1
1394	3	-1
1130	1	-1
1130	1	1
1432	9	-1
600	2	-1
109	2	1
512	1	-1
109	3	1
1432	9	-1
1432	9	-1
420	5	1
600	2	-1
109	6	-1
1403	1	-1
34	2	-1
600	2	-1
1403	1	-1
34	2	-1
34	2	-1
34	2	1
1403	1	-1
1403	1	1
34	3	1
600	2	-1
1394	3	-1
34	9	-1
34	9	1
34	10	-1
1432	9	1
34	10	-1
34	10	1
600	2	-1
1432	10	-1
600	2	-1
259	6	1
479	1	-1
480	6	1
479	1	1
164	9	1
259	8	-1
259	8	-1
174	3	-1
259	8	1
174	10	-1
174	10	-1
480	8	-1
1132	1	-1
1132	1	1
480	8	-1
480	8	-1
480	8	1
1153	1	1
1153	2	-1
1153	2	1
1153	9	-1
1153	9	-1
1153	9	-1
496	10	-1
496	10	1
496	10	-1
496	10	-1
496	10	1
63	6	1
63	8	-1
63	8	-1
63	8	1
257	3	-1
1147	1	-1
424	3	-1
424	3	-1
535	2	-1
535	2	1
424	3	1
1120	1	1
1120	2	1
158	4	-1
1120	3	1
1120	9	1
1120	10	1
158	4	-1
158	4	-1
158	4	-1
158	4	-1
1120	7	1
158	4	-1
1365	3	-1
1365	3	-1
1365	3	-1
1365	3	1
1365	9	-1
424	9	-1
1365	9	-1
1365	9	-1
1365	10	-1
158	4	-1
424	9	-1
158	4	-1
555	2	-1
1365	9	-1
158	4	-1
424	9	-1
447	2	-1
158	4	-1
447	2	1
158	4	-1
555	2	-1
424	9	-1
158	4	1
1365	10	-1
158	4	-1
447	3	-1
447	3	1
158	4	1
9	3	1
1365	10	-1
1141	2	1
1295	9	-1
222	2	1
158	5	-1
1295	9	-1
447	6	1
436	2	-1
436	2	1
1365	9	-1
222	3	1
158	5	-1
1295	9	-1
436	3	1
222	9	1
103	6	-1
222	10	1
210	3	-1
48	3	1
1365	9	-1
210	3	1
1365	10	-1
436	9	-1
1365	10	-1
1365	10	-1
436	9	-1
1295	9	1
436	9	-1
1365	10	-1
436	9	1
1295	9	-1
436	9	1
1141	9	-1
1365	10	-1
436	9	-1
436	9	-1
447	8	-1
1365	10	-1
1365	10	-1
436	9	-1
1365	10	-1
1295	10	-1
447	8	1
436	9	1
1295	3	-1
436	9	-1
48	9	-1
424	9	1
1373	10	1
1169	1	1
1088	1	1
1295	10	-1
1295	10	-1
1365	10	-1
1169	2	-1
1295	10	-1
424	10	1
228	1	-1
1088	2	1
1169	2	-1
351	3	-1
291	1	-1
291	1	1
1088	3	-1
1088	3	-1
1088	3	1
291	2	1
1174	1	1
351	3	1
1088	9	-1
33	3	-1
736	9	-1
33	3	1
1295	10	1
291	3	1
158	5	1
1179	1	-1
1088	9	-1
1169	2	-1
1179	1	-1
1169	2	-1
602	9	-1
555	3	-1
1088	9	-1
197	9	-1
602	9	-1
1038	8	-1
1169	2	1
1381	2	-1
291	9	-1
197	9	-1
291	9	1
1038	8	-1
1169	3	-1
1088	9	-1
291	10	-1
1038	8	-1
291	10	1
303	9	-1
736	9	-1
303	9	-1
1038	8	-1
1116	1	-1
197	9	-1
1116	1	1
1169	3	-1
1381	2	-1
215	1	1
6	3	1
1038	8	-1
1179	1	-1
1059	2	-1
56	5	1
1059	2	-1
447	4	1
1088	10	-1
303	10	-1
447	5	1
303	10	-1
98	4	-1
313	1	1
303	10	-1
1249	8	-1
1059	2	-1
1249	8	-1
303	10	-1
1141	3	-1
1413	1	1
1249	8	1
1059	2	-1
215	2	1
1141	3	-1
6	9	-1
1413	2	1
6	9	-1
6	9	-1
6	9	1
1141	3	-1
447	7	1
1059	2	1
38	6	-1
1297	9	-1
197	9	-1
1297	9	-1
447	9	1
197	9	-1
244	6	-1
198	4	1
244	6	-1
311	9	1
447	10	-1
215	3	-1
244	6	1
447	10	1
198	5	1
1038	8	-1
197	9	1
46	3	-1
215	3	1
1038	8	-1
602	9	-1
198	7	1
1193	10	-1
1059	2	-1
1059	2	-1
736	9	-1
536	1	1
46	3	1
602	9	-1
46	9	1
46	10	1
1059	2	-1
308	9	-1
308	9	-1
1297	9	-1
334	9	-1
308	9	1
1193	10	-1
1141	3	1
423	6	1
1038	8	1
1297	9	-1
197	10	1
1297	9	-1
215	9	1
1125	1	-1
1297	9	-1
1125	1	-1
308	10	-1
1059	2	1
308	10	1
286	1	-1
286	1	-1
1297	9	-1
1413	3	-1
1297	9	-1
1059	2	1
215	10	1
1297	9	-1
1297	9	-1
994	3	-1
1141	3	-1
736	9	1
1297	9	-1
1401	9	-1
56	2	1
994	3	-1
1297	9	-1
1193	10	1
56	2	-1
1125	1	1
1141	3	-1
1297	9	-1
1184	1	1
286	2	-1
1141	3	-1
1184	1	1
1184	1	1
504	2	-1
222	6	1
316	3	-1
316	3	1
1193	9	-1
994	3	-1
423	8	1
994	3	-1
103	1	1
1059	3	-1
334	9	1
286	1	1
334	4	1
334	5	1
334	6	1
334	7	1
334	8	1
334	10	1
351	9	1
757	2	-1
994	3	-1
1419	9	-1
1059	2	-1
757	2	-1
1419	9	-1
1401	9	-1
757	2	-1
994	3	-1
98	4	-1
227	6	-1
351	10	1
757	2	-1
1186	1	1
227	6	1
757	2	-1
515	1	-1
757	9	-1
420	4	-1
515	1	-1
420	4	-1
420	4	-1
1186	2	-1
6	9	1
420	4	1
1186	2	-1
1186	2	-1
1186	2	-1
515	1	1
227	9	-1
757	2	-1
1401	9	-1
1401	9	-1
757	2	1
435	10	-1
21	9	-1
6	10	-1
21	9	1
197	3	1
6	10	1
435	10	-1
757	3	-1
757	9	-1
435	10	-1
435	10	-1
435	10	1
497	10	-1
1092	3	-1
1092	3	-1
497	10	-1
56	2	1
1092	2	1
1197	3	-1
1197	3	-1
227	9	-1
757	9	-1
227	9	1
1092	3	-1
1092	3	-1
316	9	1
316	9	1
497	10	-1
757	9	-1
1092	3	-1
1092	3	-1
515	2	-1
1197	3	-1
184	2	1
1197	3	1
757	9	1
1297	9	-1
515	2	-1
1297	9	-1
1092	2	-1
300	8	1
515	2	1
1092	3	-1
1092	3	-1
238	9	1
238	10	1
1092	3	1
1124	2	1
1124	3	1
1124	9	1
1124	10	1
21	2	1
21	3	1
21	9	1
21	10	1
1124	6	1
1283	9	-1
1124	8	1
1197	9	-1
1264	1	1
1264	1	1
140	3	1
1167	1	-1
1167	1	-1
1167	1	1
757	3	-1
1283	10	-1
140	6	1
109	2	1
1124	4	1
1124	5	1
15	9	-1
1197	9	-1
1197	9	-1
15	9	1
15	10	-1
15	10	-1
1197	9	-1
1167	2	-1
757	3	-1
109	3	1
1167	2	-1
1264	2	-1
15	10	1
1264	2	-1
1167	2	-1
1167	2	-1
1197	9	-1
1264	2	-1
1197	9	-1
1167	2	1
598	2	-1
1264	2	-1
1264	2	-1
1197	9	-1
757	10	-1
1197	9	-1
757	10	-1
1197	9	-1
1197	9	-1
1167	3	-1
1197	9	-1
1334	9	-1
1197	9	-1
1197	9	-1
1197	9	-1
1264	2	-1
109	9	-1
1264	2	-1
109	9	1
1197	9	-1
1197	9	-1
461	3	-1
1197	9	-1
461	3	1
1334	9	-1
461	3	1
1184	2	-1
1197	9	-1
1184	2	-1
1197	9	-1
921	2	1
1197	9	-1
1184	2	-1
1197	9	-1
1184	2	-1
1184	2	1
330	10	-1
330	10	-1
330	10	-1
1059	3	-1
1264	2	-1
921	3	-1
330	10	-1
330	10	-1
921	3	-1
921	3	-1
1334	9	1
1281	1	-1
1281	1	-1
330	10	1
1281	1	1
5	9	1
109	10	1
921	3	1
846	9	-1
148	9	-1
1167	3	-1
504	2	-1
1334	9	1
504	2	-1
1371	1	-1
1371	1	-1
1334	10	-1
1334	10	-1
1147	9	-1
1371	1	-1
1242	2	-1
1297	9	1
1147	9	-1
1371	1	1
1242	2	-1
1161	9	-1
1161	9	-1
1147	9	1
1161	9	-1
1147	1	1
846	9	-1
422	2	1
846	9	1
1205	2	1
422	3	-1
4	4	-1
422	3	-1
69	3	1
921	9	-1
4	4	-1
422	3	-1
422	3	-1
921	9	-1
422	3	1
4	4	-1
4	4	1
1442	9	-1
1131	2	1
422	9	-1
1365	9	-1
1145	9	-1
69	10	1
1297	10	-1
1145	9	1
1297	10	-1
1442	9	-1
422	9	-1
422	9	-1
1371	2	-1
195	2	1
1297	10	-1
1365	9	-1
1297	10	-1
1365	10	-1
508	9	-1
422	9	-1
422	9	-1
1205	3	-1
1358	9	1
508	9	-1
1365	9	-1
515	3	-1
422	9	-1
1442	9	-1
422	9	-1
1145	10	-1
422	9	-1
1145	10	-1
1332	1	1
195	3	1
1145	10	-1
1205	3	-1
1437	3	-1
63	5	1
1145	10	-1
1442	9	-1
422	10	-1
508	9	-1
328	9	-1
422	10	1
1297	10	-1
1437	3	-1
422	10	-1
736	10	-1
422	10	1
328	9	-1
195	9	-1
1437	3	-1
328	9	-1
195	9	1
1145	10	1
1365	10	-1
555	3	-1
1419	9	-1
736	10	-1
195	10	1
1161	10	-1
1133	5	1
1365	10	-1
1133	6	1
1133	7	1
252	3	-1
555	2	-1
1133	8	1
422	9	-1
252	3	-1
252	3	-1
757	10	-1
252	3	-1
555	2	1
1365	9	-1
77	5	-1
1413	9	-1
736	10	-1
1442	9	-1
5	10	1
252	3	-1
1334	10	-1
328	9	-1
328	9	-1
252	3	-1
252	3	-1
1365	9	-1
1442	9	-1
1365	9	-1
736	10	-1
1442	9	-1
1442	9	-1
757	10	-1
508	9	-1
1442	9	1
1365	9	-1
1365	9	-1
328	9	-1
1365	9	-1
508	9	-1
11	6	1
328	9	-1
555	3	-1
1358	10	1
736	10	1
252	3	-1
1439	9	-1
757	10	-1
41	3	1
11	8	-1
1419	9	-1
508	9	-1
413	6	1
508	9	-1
41	9	1
11	8	1
27	1	1
73	2	1
41	10	1
280	9	1
1141	9	1
1437	3	-1
77	8	-1
148	9	-1
243	9	-1
180	8	-1
180	8	-1
508	9	-1
77	9	-1
1051	9	1
328	9	1
243	9	-1
1184	3	-1
1184	3	-1
148	9	-1
328	9	-1
180	8	-1
243	9	1
1439	10	-1
1203	2	1
243	10	-1
243	10	-1
243	10	-1
954	10	-1
180	8	-1
1013	1	-1
180	8	1
1051	10	1
1013	1	1
954	10	-1
281	3	1
1413	9	-1
1141	10	1
1332	2	-1
281	9	1
33	10	-1
475	6	-1
33	10	-1
33	10	1
1184	3	-1
1365	9	-1
954	10	1
328	10	-1
73	3	-1
73	3	1
1439	2	-1
954	9	1
555	9	-1
1248	3	-1
1439	2	-1
1365	9	-1
1365	9	-1
1365	9	-1
555	9	-1
1242	2	-1
1439	2	-1
1439	2	-1
1248	3	-1
555	9	-1
1433	3	-1
328	9	1
328	10	-1
1242	2	-1
1242	2	-1
1358	3	-1
593	1	-1
1358	3	-1
1439	2	1
593	1	-1
1053	9	-1
1359	2	1
593	1	1
281	10	-1
281	10	1
475	8	-1
1433	3	-1
281	10	-1
1358	3	-1
1242	2	-1
475	8	-1
1358	3	1
475	8	-1
73	9	1
1242	2	-1
148	9	-1
1439	3	-1
1358	3	-1
475	8	-1
1242	2	-1
555	10	-1
23	2	-1
1314	10	-1
1242	2	-1
475	8	-1
148	9	-1
1413	9	-1
316	10	1
148	9	-1
475	8	-1
475	8	1
23	2	-1
281	9	1
477	3	-1
23	2	-1
23	2	1
1314	10	-1
680	10	1
477	3	-1
555	9	-1
1184	3	-1
477	3	1
477	3	1
309	1	-1
1365	9	-1
309	1	1
1365	9	-1
1413	10	-1
1210	1	-1
1210	1	1
1083	2	-1
1184	3	-1
136	6	1
72	6	-1
237	4	-1
1083	2	-1
126	2	-1
72	6	-1
126	2	-1
185	5	1
126	2	-1
126	2	1
72	6	-1
1381	2	-1
72	6	1
136	8	-1
1117	1	-1
373	1	-1
373	1	-1
1117	1	1
1365	9	-1
1169	9	-1
373	1	1
1210	2	-1
252	3	-1
1433	3	-1
1169	9	-1
309	2	-1
1433	3	-1
1117	2	-1
1433	3	-1
126	9	-1
1439	9	-1
136	8	1
1117	2	-1
309	2	1
185	4	1
497	10	-1
1433	3	-1
497	10	-1
1184	3	-1
1184	3	-1
1184	3	-1
1184	3	-1
1169	9	-1
126	10	-1
1117	2	1
1184	3	-1
220	2	-1
243	1	1
126	10	-1
220	2	-1
252	9	-1
220	2	-1
252	9	-1
220	2	-1
252	9	-1
1402	3	1
220	2	1
1117	3	1
252	9	-1
1433	3	-1
220	2	1
252	9	-1
1169	9	-1
1433	3	-1
1117	9	-1
1117	9	-1
937	3	-1
219	2	1
1433	9	-1
203	2	-1
1242	2	1
1433	9	-1
203	2	-1
4	8	1
1433	9	-1
203	2	-1
1167	3	-1
4	6	1
1167	2	1
78	8	1
1433	9	-1
1433	9	-1
203	2	-1
1433	9	-1
1210	2	-1
1184	9	-1
1210	2	1
203	2	-1
1433	10	-1
203	2	-1
757	10	-1
203	2	-1
1184	9	-1
1184	9	-1
203	2	-1
1184	9	-1
1433	10	-1
757	10	-1
893	3	-1
1184	9	-1
203	2	-1
219	3	-1
219	3	-1
757	10	-1
219	3	1
219	3	1
757	10	1
1184	9	-1
203	2	-1
893	3	-1
57	9	-1
231	10	-1
893	3	-1
1210	3	-1
575	2	-1
123	2	-1
893	1	1
123	2	-1
57	9	-1
123	2	-1
123	2	-1
57	9	-1
203	2	-1
1184	9	-1
893	3	-1
1184	9	-1
1184	9	-1
1184	9	-1
123	2	-1
1210	3	1
222	2	1
231	9	1
222	3	1
123	2	-1
1359	1	1
1184	9	-1
569	3	-1
123	2	-1
569	3	-1
222	9	-1
222	9	1
222	10	1
1184	9	-1
57	9	-1
346	9	1
497	10	-1
346	10	1
1205	9	-1
21	6	1
125	3	-1
125	2	1
576	9	-1
21	8	1
497	10	-1
125	1	-1
1083	2	-1
231	3	-1
231	3	1
993	9	-1
576	9	-1
125	9	1
15	2	-1
576	9	-1
479	9	-1
479	9	-1
132	1	1
576	9	-1
132	2	-1
132	2	-1
57	9	-1
132	2	-1
575	2	1
123	3	-1
132	2	1
132	2	1
203	3	-1
203	3	-1
497	10	-1
123	3	-1
497	10	-1
203	9	-1
203	9	-1
72	8	1
138	2	1
241	1	1
234	2	1
497	10	-1
234	3	-1
234	3	-1
234	3	1
576	9	-1
241	2	1
576	9	-1
234	3	1
222	6	1
234	9	1
1165	9	-1
234	9	1
134	2	1
1165	9	-1
497	10	-1
581	2	-1
143	9	1
576	10	-1
1402	9	-1
143	10	1
581	2	1
47	2	-1
234	10	1
1442	10	-1
47	2	-1
123	9	-1
116	2	1
47	2	1
252	9	1
1442	10	-1
116	3	1
576	9	-1
1203	9	-1
241	3	1
576	10	-1
97	9	1
474	2	-1
1187	1	-1
1402	9	-1
1442	10	-1
116	9	1
1402	9	-1
123	9	-1
1442	10	-1
1165	9	-1
1442	10	-1
497	10	-1
548	10	-1
97	9	1
575	3	-1
260	6	1
123	9	-1
30	2	1
575	3	-1
123	9	-1
123	2	-1
123	2	-1
937	3	-1
1402	9	-1
260	6	-1
123	2	-1
1187	1	1
123	2	-1
116	10	1
252	9	-1
252	9	1
576	3	-1
123	3	-1
260	6	1
497	10	-1
252	3	1
1203	9	1
123	3	-1
132	6	1
124	9	-1
124	9	-1
97	2	-1
97	2	1
123	2	-1
1055	9	-1
123	9	-1
1392	2	1
62	6	1
123	2	-1
1295	6	-1
1045	1	-1
1295	6	-1
1392	3	-1
1392	3	1
1402	9	-1
1045	1	1
1055	9	-1
1055	9	-1
42	1	-1
281	7	1
233	2	-1
42	1	1
1055	9	-1
1402	9	-1
1295	6	-1
233	10	1
1186	9	-1
576	3	-1
1402	9	-1
576	3	-1
252	3	-1
1165	9	-1
1055	10	-1
1186	9	-1
435	4	-1
1402	9	1
1186	9	-1
233	2	1
252	3	-1
1402	9	1
435	4	-1
86	1	-1
252	3	-1
479	2	-1
86	1	-1
67	2	1
1404	2	-1
1205	9	-1
937	3	-1
252	3	-1
86	1	-1
86	1	-1
1402	10	1
86	1	1
67	3	1
1295	6	-1
1165	1	1
576	2	-1
1393	2	1
67	6	1
576	2	-1
1059	3	-1
231	10	1
241	9	-1
576	2	-1
1165	2	-1
1059	3	-1
1198	9	-1
252	10	-1
231	9	-1
252	9	-1
231	9	1
252	9	-1
67	8	-1
231	9	1
1404	2	1
252	10	-1
1165	2	-1
97	2	1
67	8	-1
231	9	1
594	3	-1
328	9	1
474	9	-1
185	2	-1
252	10	-1
185	2	1
231	10	-1
231	9	1
328	9	-1
252	10	-1
594	3	-1
1318	2	-1
1332	2	-1
1187	2	1
576	2	1
67	8	1
1313	3	-1
252	10	-1
893	3	-1
1187	2	1
675	1	-1
338	2	1
328	10	-1
185	3	-1
19	10	1
185	3	1
252	10	-1
435	4	-1
241	9	-1
252	10	1
330	6	1
821	3	1
1198	9	-1
576	3	-1
138	6	1
435	4	-1
1210	9	-1
185	9	-1
675	1	1
1165	9	-1
576	3	-1
67	4	1
185	9	-1
497	10	-1
1372	1	1
1392	9	-1
1303	1	1
1132	2	1
138	8	-1
104	2	1
1198	9	-1
338	2	-1
246	2	1
185	9	-1
277	6	1
338	2	1
67	5	1
136	9	-1
241	9	-1
1132	3	-1
185	9	-1
1205	10	-1
1392	9	-1
185	9	-1
1244	10	-1
1244	10	-1
1132	3	-1
1244	10	1
532	1	-1
1165	9	-1
435	4	-1
42	2	-1
1210	9	-1
185	9	1
328	10	1
1198	9	-1
435	4	-1
1132	3	1
136	9	-1
2	8	-1
233	3	1
497	10	-1
136	9	1
104	3	-1
1165	9	-1
532	1	-1
1392	9	-1
1332	2	-1
185	9	1
1132	9	1
104	3	-1
185	9	-1
532	1	1
1318	2	-1
257	5	-1
1198	9	-1
2	8	-1
1372	2	-1
435	4	-1
1165	9	-1
1187	3	-1
104	3	1
435	4	-1
1165	9	-1
307	6	1
1187	3	-1
104	3	-1
1434	2	-1
994	9	-1
185	10	1
1318	2	-1
1372	2	-1
1318	2	-1
241	9	-1
323	1	-1
994	9	-1
323	1	-1
323	1	-1
1165	9	-1
323	1	1
104	3	1
1392	9	-1
1187	3	-1
1318	2	-1
219	9	1
994	9	-1
1210	9	-1
219	9	1
97	2	1
1423	2	-1
1423	2	-1
345	3	1
1187	3	-1
62	8	-1
1423	2	-1
594	3	-1
62	8	-1
594	3	-1
1165	9	-1
497	10	-1
1165	9	-1
594	3	-1
323	2	-1
62	8	-1
594	3	-1
62	8	-1
1165	9	-1
345	9	-1
46	6	1
46	8	1
62	8	-1
251	3	1
92	7	-1
1165	9	-1
1210	9	1
330	3	1
203	2	-1
97	10	-1
345	9	1
203	2	-1
1135	1	-1
1165	9	-1
97	10	1
1135	1	1
203	2	-1
594	3	-1
1294	3	-1
1392	9	-1
345	10	1
437	9	1
1294	3	1
1165	9	-1
203	2	-1
954	10	1
323	2	1
447	7	1
581	9	-1
97	10	1
1198	9	-1
511	10	-1
1198	9	-1
954	10	1
1165	9	-1
315	1	-1
1139	1	-1
511	10	-1
1139	1	-1
203	2	1
1372	2	1
581	9	-1
1139	1	-1
1203	5	-1
1139	1	1
203	3	-1
203	3	-1
1053	9	-1
203	3	-1
1053	9	-1
323	2	-1
203	3	-1
1304	1	-1
1304	1	1
323	2	-1
34	6	-1
34	6	1
48	1	-1
48	1	1
338	3	-1
231	10	1
821	10	-1
203	3	-1
323	2	-1
219	10	-1
821	10	-1
338	3	-1
1190	10	-1
511	10	-1
281	9	1
821	10	-1
323	2	1
219	10	-1
338	3	-1
1304	2	-1
511	10	-1
203	3	-1
9	7	1
1210	10	-1
219	10	-1
511	10	-1
511	10	-1
183	2	-1
219	10	-1
323	2	1
323	2	1
203	3	1
219	10	1
183	2	-1
203	3	-1
183	2	-1
203	3	1
323	2	-1
183	2	-1
203	3	1
135	2	-1
1210	10	-1
511	10	-1
135	2	-1
1151	1	1
135	2	1
219	10	-1
323	2	-1
219	10	1
505	9	-1
323	2	-1
203	9	-1
323	2	1
1210	10	-1
323	2	-1
277	8	1
323	2	1
203	9	-1
203	9	-1
203	9	-1
1187	3	1
1151	2	-1
83	8	-1
183	1	-1
1151	2	-1
203	9	-1
338	3	-1
183	1	-1
203	9	-1
135	3	-1
135	3	1
602	9	-1
1210	10	-1
83	8	1
338	3	-1
203	9	-1
203	9	-1
338	3	1
203	9	-1
1304	2	-1
1304	2	-1
203	9	-1
511	10	-1
203	9	-1
1198	9	1
1372	9	-1
1304	2	1
511	10	-1
203	9	-1
1372	9	-1
338	9	-1
203	9	-1
1198	9	1
511	10	-1
203	9	-1
1372	9	-1
1210	10	-1
77	3	1
203	9	-1
525	10	-1
1372	9	1
1210	10	-1
511	10	1
1210	10	1
1151	3	1
135	4	-1
1151	2	1
1304	3	-1
814	10	-1
135	4	-1
203	9	-1
203	9	-1
1203	10	-1
203	9	-1
814	10	-1
1198	1	1
203	9	-1
135	4	-1
1294	9	-1
1304	9	-1
814	10	-1
203	9	-1
135	4	-1
203	9	-1
135	4	1
814	10	-1
1294	9	-1
1151	9	-1
55	9	-1
115	2	1
56	9	-1
1294	9	-1
135	4	-1
55	9	-1
115	3	1
135	4	1
55	9	1
135	4	-1
135	4	1
1203	10	-1
1198	2	1
52	2	-1
52	2	1
1151	9	-1
1294	9	-1
1203	10	1
83	10	-1
603	10	-1
1294	9	-1
1151	9	-1
1392	9	-1
193	3	1
55	9	1
1433	10	-1
135	5	1
1198	3	-1
1392	9	-1
1198	3	1
1151	9	-1
1294	9	-1
1392	9	-1
1294	9	-1
135	9	-1
310	3	1
135	9	-1
135	9	1
135	9	1
323	3	1
1151	9	-1
585	2	1
602	9	-1
203	10	-1
291	2	1
585	9	-1
203	10	-1
1264	9	-1
585	9	-1
1190	10	1
240	4	-1
247	4	-1
240	4	-1
183	3	-1
247	4	-1
240	4	-1
240	4	-1
247	4	1
240	4	-1
240	4	-1
240	4	1
495	3	-1
34	8	-1
495	3	1
235	2	1
495	9	-1
274	8	1
183	1	-1
183	1	-1
183	1	1
183	2	-1
183	2	-1
495	9	1
178	2	-1
153	2	1
183	2	-1
178	2	-1
178	2	-1
178	2	1
183	2	-1
183	2	1
183	2	1
322	9	-1
183	3	-1
178	3	1
183	3	1
322	9	-1
235	3	1
455	9	1
185	6	1
323	10	1
323	9	1
185	8	1
455	10	1
86	2	1
1029	9	-1
86	3	-1
86	3	-1
846	9	-1
235	9	-1
1029	9	1
235	9	-1
1029	1	-1
846	9	-1
846	9	1
1029	1	1
846	9	1
1132	10	-1
1029	10	-1
1029	10	1
183	6	-1
183	6	1
846	9	-1
846	9	-1
1165	9	-1
1165	9	1
846	9	-1
235	9	-1
152	6	-1
152	6	1
152	6	1
152	6	1
185	4	-1
185	4	1
185	5	1
129	2	1
1165	10	1
129	3	1
129	9	-1
129	9	1
129	10	1
1132	10	-1
1132	10	-1
152	8	-1
1132	10	1
152	8	-1
152	8	-1
12	2	-1
12	2	1
461	3	-1
461	3	-1
461	3	-1
461	3	-1
12	2	-1
12	2	1
12	9	-1
12	9	-1
12	9	-1
12	9	-1
174	2	1
174	3	-1
174	3	-1
174	3	-1
174	3	-1
174	3	1
174	3	1
174	9	-1
174	9	-1
174	9	-1
174	9	1
174	9	-1
27	2	1
78	9	-1
78	9	-1
78	9	-1
200	9	1
760	2	-1
731	9	1
731	10	1
760	9	-1
760	9	-1
470	9	-1
470	2	1
1364	1	-1
1364	1	1
470	9	-1
470	9	-1
470	9	-1
921	4	-1
921	4	-1
921	4	-1
921	4	-1
1364	2	-1
814	10	-1
1364	2	-1
921	4	-1
1053	6	-1
1404	3	-1
1404	3	-1
814	10	1
1053	9	1
540	2	-1
1426	1	-1
1053	9	-1
1404	3	-1
1426	1	-1
1364	2	-1
1426	1	-1
1426	1	1
1404	9	-1
1364	2	-1
1053	10	1
1364	2	-1
1197	9	-1
1197	9	-1
1197	9	-1
1197	9	-1
1197	9	-1
508	9	-1
591	9	-1
1433	10	-1
1433	10	-1
1433	10	-1
1426	2	-1
944	3	-1
1197	9	1
1433	10	1
508	9	1
1197	10	-1
1433	10	1
508	9	1
1197	10	-1
1433	9	-1
1364	2	-1
1433	9	1
944	3	1
1365	9	1
1365	10	1
1205	9	1
1364	2	1
1364	2	1
1364	2	-1
1205	3	-1
1205	3	-1
1205	3	1
1264	9	-1
1205	10	1
1197	10	1
1264	9	-1
1297	10	-1
944	9	-1
944	9	1
475	6	-1
1185	1	-1
1185	1	1
1119	1	-1
822	10	-1
1119	1	1
536	5	1
1185	2	1
1119	2	-1
1119	2	-1
1119	2	1
1119	3	-1
536	4	1
1119	3	1
1119	9	-1
1185	3	1
1119	9	-1
1119	9	-1
1119	9	-1
1119	9	1
822	10	-1
1165	2	-1
1165	2	-1
1165	2	1
1165	3	-1
1318	2	-1
1318	2	-1
1318	2	-1
1318	2	-1
1165	3	-1
1165	3	-1
1165	3	1
1442	3	-1
1442	3	-1
1442	10	1
1318	9	-1
1318	9	-1
1442	3	-1
1442	3	-1
1378	10	1
1442	3	-1
1442	3	1
1437	9	-1
1378	10	-1
1297	10	-1
846	9	1
1297	10	1
846	9	-1
1297	10	-1
1297	10	1
846	9	1
1314	9	-1
1119	10	1
571	9	1
846	10	1
508	10	-1
1433	3	-1
1433	3	1
508	10	1
1433	3	1
1441	1	-1
1441	1	-1
1441	1	1
500	2	-1
1302	3	1
853	1	-1
528	9	-1
853	1	1
1185	9	-1
1070	2	-1
1070	2	-1
571	3	1
1248	10	-1
1248	10	-1
853	2	1
1185	9	-1
1248	10	-1
1248	10	-1
1070	2	-1
1070	2	-1
1070	2	-1
1185	9	-1
1070	2	1
1070	9	-1
1070	9	-1
487	10	1
506	3	-1
1248	10	-1
1111	9	-1
493	1	-1
1185	9	1
493	1	-1
1185	10	1
506	9	-1
704	1	1
506	9	-1
853	3	-1
1302	10	-1
692	1	-1
692	1	-1
853	3	-1
1167	9	-1
1281	1	1
692	1	1
853	3	1
1248	9	-1
506	2	-1
506	9	-1
1248	9	-1
1111	9	-1
1111	9	1
1111	9	1
1111	9	1
1394	3	-1
1394	3	-1
493	2	1
506	9	-1
493	1	1
1302	9	-1
506	9	-1
1302	9	-1
1111	10	1
506	9	-1
1413	9	-1
1302	9	-1
755	1	-1
1304	2	-1
755	1	-1
755	1	1
1413	9	-1
1304	9	-1
1302	9	-1
1304	9	1
755	2	-1
1105	9	1
755	2	-1
506	9	1
1413	9	-1
755	2	-1
528	9	-1
755	2	-1
1105	9	1
506	9	-1
1105	9	1
1304	3	1
1105	9	1
